1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
0,354330709;0,346771654;0,342283465;0,304173228;0,299212598;0,315433071;0,326771654;0,288661417;0,240314961;0,202440945;0,193307087;0,177952756;0,166929134;0,165748031;0,177952756;0,187716535;0,243307087;0,280551181;0,31976378;0,301181102;0,294094488;0,29488189;0,292834646;0,284094488
0,299212598;0,315433071;0,326771654;0,288661417;0,240314961;0,202440945;0,193307087;0,177952756;0,166929134;0,165748031;0,177952756;0,187716535;0,243307087;0,280551181;0,31976378;0,301181102;0,294094488;0,29488189;0,292834646;0,284094488;0,273700787;0,279133858;0,267874016;0,260944882
0,240314961;0,202440945;0,193307087;0,177952756;0,166929134;0,165748031;0,177952756;0,187716535;0,243307087;0,280551181;0,31976378;0,301181102;0,294094488;0,29488189;0,292834646;0,284094488;0,273700787;0,279133858;0,267874016;0,260944882;0,274251969;0,275433071;0,291417323;0,256692913
0,166929134;0,165748031;0,177952756;0,187716535;0,243307087;0,280551181;0,31976378;0,301181102;0,294094488;0,29488189;0,292834646;0,284094488;0,273700787;0,279133858;0,267874016;0,260944882;0,274251969;0,275433071;0,291417323;0,256692913;0,212598425;0,183228346;0,16007874;0,15503937
0,243307087;0,280551181;0,31976378;0,301181102;0,294094488;0,29488189;0,292834646;0,284094488;0,273700787;0,279133858;0,267874016;0,260944882;0,274251969;0,275433071;0,291417323;0,256692913;0,212598425;0,183228346;0,16007874;0,15503937;0,141102362;0,137086614;0,153700787;0,173228346
0,294094488;0,29488189;0,292834646;0,284094488;0,273700787;0,279133858;0,267874016;0,260944882;0,274251969;0,275433071;0,291417323;0,256692913;0,212598425;0,183228346;0,16007874;0,15503937;0,141102362;0,137086614;0,153700787;0,173228346;0,192598425;0,223543307;0,24519685;0,258976378
0,273700787;0,279133858;0,267874016;0,260944882;0,274251969;0,275433071;0,291417323;0,256692913;0,212598425;0,183228346;0,16007874;0,15503937;0,141102362;0,137086614;0,153700787;0,173228346;0,192598425;0,223543307;0,24519685;0,258976378;0,265275591;0,25023622;0,256535433;0,252755906
0,274251969;0,275433071;0,291417323;0,256692913;0,212598425;0,183228346;0,16007874;0,15503937;0,141102362;0,137086614;0,153700787;0,173228346;0,192598425;0,223543307;0,24519685;0,258976378;0,265275591;0,25023622;0,256535433;0,252755906;0,252283465;0,252047244;0,248188976;0,257244094
0,212598425;0,183228346;0,16007874;0,15503937;0,141102362;0,137086614;0,153700787;0,173228346;0,192598425;0,223543307;0,24519685;0,258976378;0,265275591;0,25023622;0,256535433;0,252755906;0,252283465;0,252047244;0,248188976;0,257244094;0,266614173;0,285511811;0,289685039;0,264566929
0,141102362;0,137086614;0,153700787;0,173228346;0,192598425;0,223543307;0,24519685;0,258976378;0,265275591;0,25023622;0,256535433;0,252755906;0,252283465;0,252047244;0,248188976;0,257244094;0,266614173;0,285511811;0,289685039;0,264566929;0,221181102;0,182440945;0,179212598;0,164330709
0,192598425;0,223543307;0,24519685;0,258976378;0,265275591;0,25023622;0,256535433;0,252755906;0,252283465;0,252047244;0,248188976;0,257244094;0,266614173;0,285511811;0,289685039;0,264566929;0,221181102;0,182440945;0,179212598;0,164330709;0,170393701;0,177559055;0,211653543;0,286771654
0,265275591;0,25023622;0,256535433;0,252755906;0,252283465;0,252047244;0,248188976;0,257244094;0,266614173;0,285511811;0,289685039;0,264566929;0,221181102;0,182440945;0,179212598;0,164330709;0,170393701;0,177559055;0,211653543;0,286771654;0,362913386;0,402440945;0,40992126;0,411574803
0,252283465;0,252047244;0,248188976;0,257244094;0,266614173;0,285511811;0,289685039;0,264566929;0,221181102;0,182440945;0,179212598;0,164330709;0,170393701;0,177559055;0,211653543;0,286771654;0,362913386;0,402440945;0,40992126;0,411574803;0,403228346;0,404015748;0,409527559;0,393937008
0,266614173;0,285511811;0,289685039;0,264566929;0,221181102;0,182440945;0,179212598;0,164330709;0,170393701;0,177559055;0,211653543;0,286771654;0,362913386;0,402440945;0,40992126;0,411574803;0,403228346;0,404015748;0,409527559;0,393937008;0,38488189;0,373622047;0,363700787;0,351732283
0,221181102;0,182440945;0,179212598;0,164330709;0,170393701;0,177559055;0,211653543;0,286771654;0,362913386;0,402440945;0,40992126;0,411574803;0,403228346;0,404015748;0,409527559;0,393937008;0,38488189;0,373622047;0,363700787;0,351732283;0,356929134;0,362992126;0,356929134;0,302677165
0,170393701;0,177559055;0,211653543;0,286771654;0,362913386;0,402440945;0,40992126;0,411574803;0,403228346;0,404015748;0,409527559;0,393937008;0,38488189;0,373622047;0,363700787;0,351732283;0,356929134;0,362992126;0,356929134;0,302677165;0,248425197;0,225748031;0,205354331;0,200708661
0,362913386;0,402440945;0,40992126;0,411574803;0,403228346;0,404015748;0,409527559;0,393937008;0,38488189;0,373622047;0,363700787;0,351732283;0,356929134;0,362992126;0,356929134;0,302677165;0,248425197;0,225748031;0,205354331;0,200708661;0,186614173;0,193937008;0,227637795;0,30519685
0,403228346;0,404015748;0,409527559;0,393937008;0,38488189;0,373622047;0,363700787;0,351732283;0,356929134;0,362992126;0,356929134;0,302677165;0,248425197;0,225748031;0,205354331;0,200708661;0,186614173;0,193937008;0,227637795;0,30519685;0,378503937;0,407165354;0,411181102;0,410551181
0,38488189;0,373622047;0,363700787;0,351732283;0,356929134;0,362992126;0,356929134;0,302677165;0,248425197;0,225748031;0,205354331;0,200708661;0,186614173;0,193937008;0,227637795;0,30519685;0,378503937;0,407165354;0,411181102;0,410551181;0,394409449;0,402283465;0,396377953;0,377007874
0,356929134;0,362992126;0,356929134;0,302677165;0,248425197;0,225748031;0,205354331;0,200708661;0,186614173;0,193937008;0,227637795;0,30519685;0,378503937;0,407165354;0,411181102;0,410551181;0,394409449;0,402283465;0,396377953;0,377007874;0,368740157;0,338110236;0,333622047;0,328740157
0,248425197;0,225748031;0,205354331;0,200708661;0,186614173;0,193937008;0,227637795;0,30519685;0,378503937;0,407165354;0,411181102;0,410551181;0,394409449;0,402283465;0,396377953;0,377007874;0,368740157;0,338110236;0,333622047;0,328740157;0,316220472;0,326850394;0,334015748;0,294251969
0,186614173;0,193937008;0,227637795;0,30519685;0,378503937;0,407165354;0,411181102;0,410551181;0,394409449;0,402283465;0,396377953;0,377007874;0,368740157;0,338110236;0,333622047;0,328740157;0,316220472;0,326850394;0,334015748;0,294251969;0,24015748;0,210551181;0,20015748;0,18976378
0,378503937;0,407165354;0,411181102;0,410551181;0,394409449;0,402283465;0,396377953;0,377007874;0,368740157;0,338110236;0,333622047;0,328740157;0,316220472;0,326850394;0,334015748;0,294251969;0,24015748;0,210551181;0,20015748;0,18976378;0,16992126;0,175275591;0,21;0,27007874
0,394409449;0,402283465;0,396377953;0,377007874;0,368740157;0,338110236;0,333622047;0,328740157;0,316220472;0,326850394;0,334015748;0,294251969;0,24015748;0,210551181;0,20015748;0,18976378;0,16992126;0,175275591;0,21;0,27007874;0,356062992;0,380787402;0,395511811;0,397795276
0,368740157;0,338110236;0,333622047;0,328740157;0,316220472;0,326850394;0,334015748;0,294251969;0,24015748;0,210551181;0,20015748;0,18976378;0,16992126;0,175275591;0,21;0,27007874;0,356062992;0,380787402;0,395511811;0,397795276;0,377401575;0,37984252;0,373622047;0,369291339
0,316220472;0,326850394;0,334015748;0,294251969;0,24015748;0,210551181;0,20015748;0,18976378;0,16992126;0,175275591;0,21;0,27007874;0,356062992;0,380787402;0,395511811;0,397795276;0,377401575;0,37984252;0,373622047;0,369291339;0,351181102;0,32992126;0,313543307;0,289133858
0,24015748;0,210551181;0,20015748;0,18976378;0,16992126;0,175275591;0,21;0,27007874;0,356062992;0,380787402;0,395511811;0,397795276;0,377401575;0,37984252;0,373622047;0,369291339;0,351181102;0,32992126;0,313543307;0,289133858;0,293149606;0,303228346;0,326692913;0,296299213
0,16992126;0,175275591;0,21;0,27007874;0,356062992;0,380787402;0,395511811;0,397795276;0,377401575;0,37984252;0,373622047;0,369291339;0,351181102;0,32992126;0,313543307;0,289133858;0,293149606;0,303228346;0,326692913;0,296299213;0,236614173;0,198661417;0,187874016;0,186929134
0,356062992;0,380787402;0,395511811;0,397795276;0,377401575;0,37984252;0,373622047;0,369291339;0,351181102;0,32992126;0,313543307;0,289133858;0,293149606;0,303228346;0,326692913;0,296299213;0,236614173;0,198661417;0,187874016;0,186929134;0,166614173;0,173385827;0,19984252;0,271023622
0,377401575;0,37984252;0,373622047;0,369291339;0,351181102;0,32992126;0,313543307;0,289133858;0,293149606;0,303228346;0,326692913;0,296299213;0,236614173;0,198661417;0,187874016;0,186929134;0,166614173;0,173385827;0,19984252;0,271023622;0,351574803;0,387165354;0,395433071;0,388188976
0,351181102;0,32992126;0,313543307;0,289133858;0,293149606;0,303228346;0,326692913;0,296299213;0,236614173;0,198661417;0,187874016;0,186929134;0,166614173;0,173385827;0,19984252;0,271023622;0,351574803;0,387165354;0,395433071;0,388188976;0,381496063;0,381889764;0,381259843;0,377165354
0,293149606;0,303228346;0,326692913;0,296299213;0,236614173;0,198661417;0,187874016;0,186929134;0,166614173;0,173385827;0,19984252;0,271023622;0,351574803;0,387165354;0,395433071;0,388188976;0,381496063;0,381889764;0,381259843;0,377165354;0,356692913;0,347007874;0,331496063;0,331732283
0,236614173;0,198661417;0,187874016;0,186929134;0,166614173;0,173385827;0,19984252;0,271023622;0,351574803;0,387165354;0,395433071;0,388188976;0,381496063;0,381889764;0,381259843;0,377165354;0,356692913;0,347007874;0,331496063;0,331732283;0,309133858;0,32;0,320708661;0,275354331
0,166614173;0,173385827;0,19984252;0,271023622;0,351574803;0,387165354;0,395433071;0,388188976;0,381496063;0,381889764;0,381259843;0,377165354;0,356692913;0,347007874;0,331496063;0,331732283;0,309133858;0,32;0,320708661;0,275354331;0,23503937;0,204330709;0,189448819;0,187244094
0,351574803;0,387165354;0,395433071;0,388188976;0,381496063;0,381889764;0,381259843;0,377165354;0,356692913;0,347007874;0,331496063;0,331732283;0,309133858;0,32;0,320708661;0,275354331;0,23503937;0,204330709;0,189448819;0,187244094;0,183779528;0,183228346;0,205984252;0,270944882
0,381496063;0,381889764;0,381259843;0,377165354;0,356692913;0,347007874;0,331496063;0,331732283;0,309133858;0,32;0,320708661;0,275354331;0,23503937;0,204330709;0,189448819;0,187244094;0,183779528;0,183228346;0,205984252;0,270944882;0,351181102;0,387952756;0,392992126;0,389606299
0,356692913;0,347007874;0,331496063;0,331732283;0,309133858;0,32;0,320708661;0,275354331;0,23503937;0,204330709;0,189448819;0,187244094;0,183779528;0,183228346;0,205984252;0,270944882;0,351181102;0,387952756;0,392992126;0,389606299;0,377165354;0,38984252;0,378031496;0,362598425
0,309133858;0,32;0,320708661;0,275354331;0,23503937;0,204330709;0,189448819;0,187244094;0,183779528;0,183228346;0,205984252;0,270944882;0,351181102;0,387952756;0,392992126;0,389606299;0,377165354;0,38984252;0,378031496;0,362598425;0,353622047;0,33023622;0,314724409;0,306299213
0,23503937;0,204330709;0,189448819;0,187244094;0,183779528;0,183228346;0,205984252;0,270944882;0,351181102;0,387952756;0,392992126;0,389606299;0,377165354;0,38984252;0,378031496;0,362598425;0,353622047;0,33023622;0,314724409;0,306299213;0,296062992;0,308818898;0,335275591;0,295433071
0,183779528;0,183228346;0,205984252;0,270944882;0,351181102;0,387952756;0,392992126;0,389606299;0,377165354;0,38984252;0,378031496;0,362598425;0,353622047;0,33023622;0,314724409;0,306299213;0,296062992;0,308818898;0,335275591;0,295433071;0,262913386;0,215669291;0,19511811;0,186456693
0,351181102;0,387952756;0,392992126;0,389606299;0,377165354;0,38984252;0,378031496;0,362598425;0,353622047;0,33023622;0,314724409;0,306299213;0,296062992;0,308818898;0,335275591;0,295433071;0,262913386;0,215669291;0,19511811;0,186456693;0,160551181;0,159291339;0,171023622;0,196850394
0,377165354;0,38984252;0,378031496;0,362598425;0,353622047;0,33023622;0,314724409;0,306299213;0,296062992;0,308818898;0,335275591;0,295433071;0,262913386;0,215669291;0,19511811;0,186456693;0,160551181;0,159291339;0,171023622;0,196850394;0,237244094;0,277007874;0,305511811;0,306614173
0,353622047;0,33023622;0,314724409;0,306299213;0,296062992;0,308818898;0,335275591;0,295433071;0,262913386;0,215669291;0,19511811;0,186456693;0,160551181;0,159291339;0,171023622;0,196850394;0,237244094;0,277007874;0,305511811;0,306614173;0,294645669;0,291259843;0,28496063;0,280314961
0,296062992;0,308818898;0,335275591;0,295433071;0,262913386;0,215669291;0,19511811;0,186456693;0,160551181;0,159291339;0,171023622;0,196850394;0,237244094;0,277007874;0,305511811;0,306614173;0,294645669;0,291259843;0,28496063;0,280314961;0,271496063;0,273779528;0,268661417;0,260472441
0,262913386;0,215669291;0,19511811;0,186456693;0,160551181;0,159291339;0,171023622;0,196850394;0,237244094;0,277007874;0,305511811;0,306614173;0,294645669;0,291259843;0,28496063;0,280314961;0,271496063;0,273779528;0,268661417;0,260472441;0,252125984;0,269606299;0,302598425;0,277244094
0,160551181;0,159291339;0,171023622;0,196850394;0,237244094;0,277007874;0,305511811;0,306614173;0,294645669;0,291259843;0,28496063;0,280314961;0,271496063;0,273779528;0,268661417;0,260472441;0,252125984;0,269606299;0,302598425;0,277244094;0,229291339;0,18480315;0,165275591;0,159133858
0,237244094;0,277007874;0,305511811;0,306614173;0,294645669;0,291259843;0,28496063;0,280314961;0,271496063;0,273779528;0,268661417;0,260472441;0,252125984;0,269606299;0,302598425;0,277244094;0,229291339;0,18480315;0,165275591;0,159133858;0,147637795;0,138031496;0,14480315;0,17511811
0,294645669;0,291259843;0,28496063;0,280314961;0,271496063;0,273779528;0,268661417;0,260472441;0,252125984;0,269606299;0,302598425;0,277244094;0,229291339;0,18480315;0,165275591;0,159133858;0,147637795;0,138031496;0,14480315;0,17511811;0,199212598;0,234566929;0,254094488;0,251732283
0,271496063;0,273779528;0,268661417;0,260472441;0,252125984;0,269606299;0,302598425;0,277244094;0,229291339;0,18480315;0,165275591;0,159133858;0,147637795;0,138031496;0,14480315;0,17511811;0,199212598;0,234566929;0,254094488;0,251732283;0,256456693;0,253228346;0,248188976;0,249212598
0,252125984;0,269606299;0,302598425;0,277244094;0,229291339;0,18480315;0,165275591;0,159133858;0,147637795;0,138031496;0,14480315;0,17511811;0,199212598;0,234566929;0,254094488;0,251732283;0,256456693;0,253228346;0,248188976;0,249212598;0,252755906;0,256614173;0,262125984;0,255905512
0,229291339;0,18480315;0,165275591;0,159133858;0,147637795;0,138031496;0,14480315;0,17511811;0,199212598;0,234566929;0,254094488;0,251732283;0,256456693;0,253228346;0,248188976;0,249212598;0,252755906;0,256614173;0,262125984;0,255905512;0,254330709;0,302598425;0,299685039;0,280472441
0,147637795;0,138031496;0,14480315;0,17511811;0,199212598;0,234566929;0,254094488;0,251732283;0,256456693;0,253228346;0,248188976;0,249212598;0,252755906;0,256614173;0,262125984;0,255905512;0,254330709;0,302598425;0,299685039;0,280472441;0,227322835;0,212913386;0,187480315;0,184724409
0,199212598;0,234566929;0,254094488;0,251732283;0,256456693;0,253228346;0,248188976;0,249212598;0,252755906;0,256614173;0,262125984;0,255905512;0,254330709;0,302598425;0,299685039;0,280472441;0,227322835;0,212913386;0,187480315;0,184724409;0,167952756;0,177165354;0,219212598;0,279212598
0,256456693;0,253228346;0,248188976;0,249212598;0,252755906;0,256614173;0,262125984;0,255905512;0,254330709;0,302598425;0,299685039;0,280472441;0,227322835;0,212913386;0,187480315;0,184724409;0,167952756;0,177165354;0,219212598;0,279212598;0,370314961;0,431259843;0,452283465;0,438582677
0,252755906;0,256614173;0,262125984;0,255905512;0,254330709;0,302598425;0,299685039;0,280472441;0,227322835;0,212913386;0,187480315;0,184724409;0,167952756;0,177165354;0,219212598;0,279212598;0,370314961;0,431259843;0,452283465;0,438582677;0,423385827;0,437874016;0,439685039;0,41519685
0,254330709;0,302598425;0,299685039;0,280472441;0,227322835;0,212913386;0,187480315;0,184724409;0,167952756;0,177165354;0,219212598;0,279212598;0,370314961;0,431259843;0,452283465;0,438582677;0,423385827;0,437874016;0,439685039;0,41519685;0,386456693;0,368897638;0,359527559;0,339606299
0,227322835;0,212913386;0,187480315;0,184724409;0,167952756;0,177165354;0,219212598;0,279212598;0,370314961;0,431259843;0,452283465;0,438582677;0,423385827;0,437874016;0,439685039;0,41519685;0,386456693;0,368897638;0,359527559;0,339606299;0,328031496;0,340944882;0,358346457;0,312283465
0,167952756;0,177165354;0,219212598;0,279212598;0,370314961;0,431259843;0,452283465;0,438582677;0,423385827;0,437874016;0,439685039;0,41519685;0,386456693;0,368897638;0,359527559;0,339606299;0,328031496;0,340944882;0,358346457;0,312283465;0,254409449;0,248976378;0,222755906;0,204094488
0,370314961;0,431259843;0,452283465;0,438582677;0,423385827;0,437874016;0,439685039;0,41519685;0,386456693;0,368897638;0,359527559;0,339606299;0,328031496;0,340944882;0,358346457;0,312283465;0,254409449;0,248976378;0,222755906;0,204094488;0,194173228;0,20015748;0,230314961;0,307874016
0,423385827;0,437874016;0,439685039;0,41519685;0,386456693;0,368897638;0,359527559;0,339606299;0,328031496;0,340944882;0,358346457;0,312283465;0,254409449;0,248976378;0,222755906;0,204094488;0,194173228;0,20015748;0,230314961;0,307874016;0,386299213;0,429606299;0,432362205;0,431417323
0,386456693;0,368897638;0,359527559;0,339606299;0,328031496;0,340944882;0,358346457;0,312283465;0,254409449;0,248976378;0,222755906;0,204094488;0,194173228;0,20015748;0,230314961;0,307874016;0,386299213;0,429606299;0,432362205;0,431417323;0,407637795;0,420472441;0,426535433;0,41
0,328031496;0,340944882;0,358346457;0,312283465;0,254409449;0,248976378;0,222755906;0,204094488;0,194173228;0,20015748;0,230314961;0,307874016;0,386299213;0,429606299;0,432362205;0,431417323;0,407637795;0,420472441;0,426535433;0,41;0,38976378;0,367952756;0,35496063;0,336535433
0,254409449;0,248976378;0,222755906;0,204094488;0,194173228;0,20015748;0,230314961;0,307874016;0,386299213;0,429606299;0,432362205;0,431417323;0,407637795;0,420472441;0,426535433;0,41;0,38976378;0,367952756;0,35496063;0,336535433;0,33007874;0,340787402;0,361732283;0,333385827
0,194173228;0,20015748;0,230314961;0,307874016;0,386299213;0,429606299;0,432362205;0,431417323;0,407637795;0,420472441;0,426535433;0,41;0,38976378;0,367952756;0,35496063;0,336535433;0,33007874;0,340787402;0,361732283;0,333385827;0,265511811;0,231181102;0,216062992;0,221653543
0,386299213;0,429606299;0,432362205;0,431417323;0,407637795;0,420472441;0,426535433;0,41;0,38976378;0,367952756;0,35496063;0,336535433;0,33007874;0,340787402;0,361732283;0,333385827;0,265511811;0,231181102;0,216062992;0,221653543;0,203779528;0,198346457;0,232204724;0,306141732
0,407637795;0,420472441;0,426535433;0,41;0,38976378;0,367952756;0,35496063;0,336535433;0,33007874;0,340787402;0,361732283;0,333385827;0,265511811;0,231181102;0,216062992;0,221653543;0,203779528;0,198346457;0,232204724;0,306141732;0,369055118;0,444409449;0,444330709;0,440314961
0,38976378;0,367952756;0,35496063;0,336535433;0,33007874;0,340787402;0,361732283;0,333385827;0,265511811;0,231181102;0,216062992;0,221653543;0,203779528;0,198346457;0,232204724;0,306141732;0,369055118;0,444409449;0,444330709;0,440314961;0,426456693;0,434488189;0,431496063;0,422125984
0,33007874;0,340787402;0,361732283;0,333385827;0,265511811;0,231181102;0,216062992;0,221653543;0,203779528;0,198346457;0,232204724;0,306141732;0,369055118;0,444409449;0,444330709;0,440314961;0,426456693;0,434488189;0,431496063;0,422125984;0,397716535;0,379212598;0,374251969;0,349291339
0,265511811;0,231181102;0,216062992;0,221653543;0,203779528;0,198346457;0,232204724;0,306141732;0,369055118;0,444409449;0,444330709;0,440314961;0,426456693;0,434488189;0,431496063;0,422125984;0,397716535;0,379212598;0,374251969;0,349291339;0,339212598;0,359448819;0,372283465;0,324409449
0,203779528;0,198346457;0,232204724;0,306141732;0,369055118;0,444409449;0,444330709;0,440314961;0,426456693;0,434488189;0,431496063;0,422125984;0,397716535;0,379212598;0,374251969;0,349291339;0,339212598;0,359448819;0,372283465;0,324409449;0,268346457;0,243622047;0,235748031;0,218267717
0,369055118;0,444409449;0,444330709;0,440314961;0,426456693;0,434488189;0,431496063;0,422125984;0,397716535;0,379212598;0,374251969;0,349291339;0,339212598;0,359448819;0,372283465;0,324409449;0,268346457;0,243622047;0,235748031;0,218267717;0,211417323;0,199606299;0,240708661;0,298897638
0,426456693;0,434488189;0,431496063;0,422125984;0,397716535;0,379212598;0,374251969;0,349291339;0,339212598;0,359448819;0,372283465;0,324409449;0,268346457;0,243622047;0,235748031;0,218267717;0,211417323;0,199606299;0,240708661;0,298897638;0,380866142;0,428740157;0,44503937;0,437086614
0,397716535;0,379212598;0,374251969;0,349291339;0,339212598;0,359448819;0,372283465;0,324409449;0,268346457;0,243622047;0,235748031;0,218267717;0,211417323;0,199606299;0,240708661;0,298897638;0,380866142;0,428740157;0,44503937;0,437086614;0,44023622;0,432362205;0,449527559;0,421417323
0,339212598;0,359448819;0,372283465;0,324409449;0,268346457;0,243622047;0,235748031;0,218267717;0,211417323;0,199606299;0,240708661;0,298897638;0,380866142;0,428740157;0,44503937;0,437086614;0,44023622;0,432362205;0,449527559;0,421417323;0,404173228;0,388503937;0,36976378;0,355826772
0,268346457;0,243622047;0,235748031;0,218267717;0,211417323;0,199606299;0,240708661;0,298897638;0,380866142;0,428740157;0,44503937;0,437086614;0,44023622;0,432362205;0,449527559;0,421417323;0,404173228;0,388503937;0,36976378;0,355826772;0,327401575;0,352362205;0,364645669;0,324173228
0,211417323;0,199606299;0,240708661;0,298897638;0,380866142;0,428740157;0,44503937;0,437086614;0,44023622;0,432362205;0,449527559;0,421417323;0,404173228;0,388503937;0,36976378;0,355826772;0,327401575;0,352362205;0,364645669;0,324173228;0,273464567;0,238425197;0,225984252;0,20480315
0,380866142;0,428740157;0,44503937;0,437086614;0,44023622;0,432362205;0,449527559;0,421417323;0,404173228;0,388503937;0,36976378;0,355826772;0,327401575;0,352362205;0,364645669;0,324173228;0,273464567;0,238425197;0,225984252;0,20480315;0,192677165;0,189606299;0,229606299;0,28496063
0,44023622;0,432362205;0,449527559;0,421417323;0,404173228;0,388503937;0,36976378;0,355826772;0,327401575;0,352362205;0,364645669;0,324173228;0,273464567;0,238425197;0,225984252;0,20480315;0,192677165;0,189606299;0,229606299;0,28496063;0,360393701;0,417559055;0,424645669;0,413622047
0,404173228;0,388503937;0,36976378;0,355826772;0,327401575;0,352362205;0,364645669;0,324173228;0,273464567;0,238425197;0,225984252;0,20480315;0,192677165;0,189606299;0,229606299;0,28496063;0,360393701;0,417559055;0,424645669;0,413622047;0,402283465;0,408897638;0,406220472;0,383307087
0,327401575;0,352362205;0,364645669;0,324173228;0,273464567;0,238425197;0,225984252;0,20480315;0,192677165;0,189606299;0,229606299;0,28496063;0,360393701;0,417559055;0,424645669;0,413622047;0,402283465;0,408897638;0,406220472;0,383307087;0,36984252;0,366535433;0,366062992;0,338031496
0,273464567;0,238425197;0,225984252;0,20480315;0,192677165;0,189606299;0,229606299;0,28496063;0,360393701;0,417559055;0,424645669;0,413622047;0,402283465;0,408897638;0,406220472;0,383307087;0,36984252;0,366535433;0,366062992;0,338031496;0,322834646;0,32496063;0,363779528;0,332362205
0,192677165;0,189606299;0,229606299;0,28496063;0,360393701;0,417559055;0,424645669;0,413622047;0,402283465;0,408897638;0,406220472;0,383307087;0,36984252;0,366535433;0,366062992;0,338031496;0,322834646;0,32496063;0,363779528;0,332362205;0,27480315;0,229055118;0,212440945;0,194566929
0,360393701;0,417559055;0,424645669;0,413622047;0,402283465;0,408897638;0,406220472;0,383307087;0,36984252;0,366535433;0,366062992;0,338031496;0,322834646;0,32496063;0,363779528;0,332362205;0,27480315;0,229055118;0,212440945;0,194566929;0,189527559;0,176535433;0,183779528;0,210944882
0,402283465;0,408897638;0,406220472;0,383307087;0,36984252;0,366535433;0,366062992;0,338031496;0,322834646;0,32496063;0,363779528;0,332362205;0,27480315;0,229055118;0,212440945;0,194566929;0,189527559;0,176535433;0,183779528;0,210944882;0,251417323;0,291259843;0,31496063;0,319133858
0,36984252;0,366535433;0,366062992;0,338031496;0,322834646;0,32496063;0,363779528;0,332362205;0,27480315;0,229055118;0,212440945;0,194566929;0,189527559;0,176535433;0,183779528;0,210944882;0,251417323;0,291259843;0,31496063;0,319133858;0,307952756;0,300944882;0,292913386;0,290551181
0,322834646;0,32496063;0,363779528;0,332362205;0,27480315;0,229055118;0,212440945;0,194566929;0,189527559;0,176535433;0,183779528;0,210944882;0,251417323;0,291259843;0,31496063;0,319133858;0,307952756;0,300944882;0,292913386;0,290551181;0,286771654;0,29023622;0,293622047;0,288897638
0,27480315;0,229055118;0,212440945;0,194566929;0,189527559;0,176535433;0,183779528;0,210944882;0,251417323;0,291259843;0,31496063;0,319133858;0,307952756;0,300944882;0,292913386;0,290551181;0,286771654;0,29023622;0,293622047;0,288897638;0,267322835;0,276850394;0,31503937;0,278740157
0,189527559;0,176535433;0,183779528;0,210944882;0,251417323;0,291259843;0,31496063;0,319133858;0,307952756;0,300944882;0,292913386;0,290551181;0,286771654;0,29023622;0,293622047;0,288897638;0,267322835;0,276850394;0,31503937;0,278740157;0,242283465;0,206771654;0,182992126;0,165905512
0,251417323;0,291259843;0,31496063;0,319133858;0,307952756;0,300944882;0,292913386;0,290551181;0,286771654;0,29023622;0,293622047;0,288897638;0,267322835;0,276850394;0,31503937;0,278740157;0,242283465;0,206771654;0,182992126;0,165905512;0,15984252;0,149212598;0,156299213;0,178976378
0,307952756;0,300944882;0,292913386;0,290551181;0,286771654;0,29023622;0,293622047;0,288897638;0,267322835;0,276850394;0,31503937;0,278740157;0,242283465;0,206771654;0,182992126;0,165905512;0,15984252;0,149212598;0,156299213;0,178976378;0,213700787;0,252283465;0,271811024;0,285748031
0,286771654;0,29023622;0,293622047;0,288897638;0,267322835;0,276850394;0,31503937;0,278740157;0,242283465;0,206771654;0,182992126;0,165905512;0,15984252;0,149212598;0,156299213;0,178976378;0,213700787;0,252283465;0,271811024;0,285748031;0,283149606;0,272047244;0,282283465;0,27519685
0,267322835;0,276850394;0,31503937;0,278740157;0,242283465;0,206771654;0,182992126;0,165905512;0,15984252;0,149212598;0,156299213;0,178976378;0,213700787;0,252283465;0,271811024;0,285748031;0,283149606;0,272047244;0,282283465;0,27519685;0,26984252;0,269606299;0,268897638;0,273700787
0,242283465;0,206771654;0,182992126;0,165905512;0,15984252;0,149212598;0,156299213;0,178976378;0,213700787;0,252283465;0,271811024;0,285748031;0,283149606;0,272047244;0,282283465;0,27519685;0,26984252;0,269606299;0,268897638;0,273700787;0,267244094;0,295511811;0,318818898;0,286692913
0,15984252;0,149212598;0,156299213;0,178976378;0,213700787;0,252283465;0,271811024;0,285748031;0,283149606;0,272047244;0,282283465;0,27519685;0,26984252;0,269606299;0,268897638;0,273700787;0,267244094;0,295511811;0,318818898;0,286692913;0,240472441;0,217637795;0,195590551;0,186299213
0,213700787;0,252283465;0,271811024;0,285748031;0,283149606;0,272047244;0,282283465;0,27519685;0,26984252;0,269606299;0,268897638;0,273700787;0,267244094;0,295511811;0,318818898;0,286692913;0,240472441;0,217637795;0,195590551;0,186299213;0,178661417;0,173937008;0,214330709;0,28488189
0,283149606;0,272047244;0,282283465;0,27519685;0,26984252;0,269606299;0,268897638;0,273700787;0,267244094;0,295511811;0,318818898;0,286692913;0,240472441;0,217637795;0,195590551;0,186299213;0,178661417;0,173937008;0,214330709;0,28488189;0,364645669;0,41496063;0,423307087;0,42488189
0,26984252;0,269606299;0,268897638;0,273700787;0,267244094;0,295511811;0,318818898;0,286692913;0,240472441;0,217637795;0,195590551;0,186299213;0,178661417;0,173937008;0,214330709;0,28488189;0,364645669;0,41496063;0,423307087;0,42488189;0,421968504;0,431968504;0,438188976;0,41023622
