-7.292719919;-5.017041581;-1.349217741;-0.843881857;-1.70212766;1.552470518;4.99779509;7.643847123;7.816361035;5.223160434;-0.126103405;1.342975207;-2.378525314;0.649727347;1.25648415;-1.354735883;-2.423542989;-1.028976937;-1.505736138;-3.16670711;0.864553314;1.031055901;1.635312923;-2.794580208
-7.429993777;-5.552567895;-3.501779359;-0.457294586;-1.111440427;2.622508617;3.285630841;9.189876997;5.321766153;4.499631178;2.847058824;0.14870739;-2.158766419;0.46696241;0.987683012;-1.783454148;-1.08950328;-2.984721071;-2.234159443;-1.998001998;-0.904689093;1.607303588;3.809162237;-3.730342558
-6.876028872;-3.861843894;-4.158415842;-1.239669421;-0.896592947;0.361881785;6.219951923;6.902404526;7.025668166;5.451848189;0.093786635;0.92527524;-1.682720204;0.153446648;1.237477902;-1.373690338;-1.203966006;-1.696535245;-1.263976665;-3.545051699;2.373660031;0.623285964;0.123885035;-4.021281861
-8.057238623;-2.972518228;-3.280346821;0.627521291;-1.083890126;0.51035725;7.108721625;5.688789738;7.612137203;5.933554003;0.705936813;0.632038612;-1.507365536;0.579710145;0.564841499;-3.46171481;-1.460460698;-1.723099169;0.098087298;-4.274865262;-0.179142674;1.961287014;2.363590646;-2.689756817
-7.699103875;-3.049364146;-3.737658674;-0.747252747;-1.978151757;-1.430722892;1.497326203;3.11606202;5.489051095;4.469969554;2.437408928;1.112116902;-1.969561325;0.300065232;-1.404786681;-1.253298153;-1.496325985;-0.528957005;-0.204526861;-0.655827299;1.114014578;0.462459195;4.318981858;-3.919532771
-7.699581251;-2.941606908;-1.05548854;-2.285888449;-2.651278852;-0.208266581;-0.032107882;2.216155452;2.293794187;4.085393949;3.083960454;1.273976524;0.664310954;-0.856500983;0.325732899;-1.849237719;2.560046023;-0.434721638;1.816901408;-0.829990317;-0.027897894;1.86968048;4.958224901;-4.371656009
-3.698144105;-3.145812668;-4.008778347;-0.960219479;-2.185287781;1.006922593;6.931464174;10.31318281;7.764426251;5.268962137;1.617972297;0.114547537;-1.578947368;1.04626831;0.333640129;-2.167182663;-1.13689639;-2.78601067;-0.414634146;-2.853294146;0.718517585;1.714643304;2.313276732;-4.642212868
-5.914995586;-4.986595174;-3.386004515;-0.248247664;-1.624945103;0.744047619;5.583456425;7.092893117;8.70019595;4.735007812;-1.572002295;0.431335976;-0.406268137;-1.095571096;2.356823003;-1.888095786;-2.96878667;-1.523763454;-1.719268083;-3.28626765;1.963824289;2.103395844;2.295855051;-3.214848963
-7.019303083;-4.51604206;-3.557814485;-2.0787586;-0.523247122;1.848512173;5.253061827;7.766718071;8.364771692;3.745498199;-0.173570933;0.18546424;-1.781788731;1.425374013;0.255516841;-1.239573679;-0.832844575;-3.418500118;-0.257195346;-3.032907662;1.418260099;2.284929454;1.550292969;-3.510037264
-8.309455587;-3.817934783;-3.234920186;-0.759124088;-0.92674316;0.653303638;5.723558047;7.47872192;6.919382059;6.058766391;0.171722954;0.548571429;-1.727665378;0.959981494;0.068736396;-0.663995421;-0.783680996;-3.089789755;-0.839026729;-3.227366131;0.711966025;1.947166067;3.442822384;-4.539574268
-7.416533202;-5.176314039;-1.487510525;-2.45014245;-0.657126168;1.719829487;3.959537572;7.408951904;9.382684095;2.69758637;1.324884793;-1.000568505;-0.493855519;1.038781163;0.228466987;-3.624344655;-0.697729423;-1.92926045;-1.238615665;-3.368990532;0.852525767;1.791572041;3.272186415;-2.304368699
-8.415233415;-4.19852448;-2.632315878;0.719010641;-4.083380925;0.863352188;-0.147579693;4.744309784;5.404261324;4.243641232;1.207140105;0.07613247;-0.862178268;-0.601099885;-0.450334534;-2.675455603;-0.664010624;0.601604278;-0.066445183;-1.529255319;0;2.471303174;2.675276753;-4.877422667
-5.910133585;-2.552703284;-2.457689478;-0.73928787;-2.56877945;-1.060842434;0.662251656;2.678571429;3.371472159;3.630460449;2.876673312;-0.442967885;1.765850945;-0.068315344;-0.505879136;-0.948192937;0.471698113;-0.787075394;1.057759221;0.867649084;1.488257783;1.13009552;5.587335373;-5.493259418
-5.839221437;-2.845816225;-3.249781405;-0.346437717;-1.783555018;1.939058172;5.434782609;9.765177549;8.100704409;6.11801617;0.079599727;1.056698102;-1.506633686;1.484018265;0;-0.989876265;-2.885707794;-2.047262518;-1.170428759;-2.090634441;-0.25919526;2.75955946;3.648843931;-5.92540955
-6.829690009;-5.514316013;-2.637485971;-2.204610951;-0.795638721;1.663448686;3.360116874;7.830388693;7.786079434;2.687583607;1.125059214;1.698091111;-1.853984339;0.809574094;-1.629422719;-0.733554188;-1.966626937;-1.90881459;0.235498265;-4.031161123;-0.399433063;1.772315653;3.978644973;-4.388753056
-6.648766142;-4.150116422;-2.143469563;-1.109813084;0.014766686;0.029529012;4.79704797;8.633802817;5.80837547;3.283911285;1.933799976;0.488826816;-1.78364605;0.801886792;0.71361722;-1.835288651;-0.082830434;-3.079109427;-0.146627566;-5.763582966;0.142838592;2.800829876;3.834510595;-4.786200194
-7.272263332;-3.783709411;-3.26040326;-1.093865484;-1.524435809;0.819547731;4.862261027;8.886017801;6.802900461;4.641402296;-0.165152766;1.53609831;-1.943442337;1.376691194;0.819480215;-2.45006967;-0.976074277;-1.899266739;-0.330841809;-4.278337841;0.744926792;0.59918409;4.714231403;-3.872685465
-7.566410676;-4.195042223;-3.24139892;-0.617102557;-1.182732111;1.092160383;4.854225248;5.984474241;8.096950326;3.622027843;0.820354298;1.238207547;-0.850320326;-0.704887218;1.27780407;-1.752336449;-1.807372176;-0.871881812;-0.415343269;-4.771835132;0.386448538;0.474785064;3.895274585;-3.970497849
-6.016385049;-3.772813947;-2.859164897;-0.990820341;-2.501839588;0.211320755;-0.331375207;5.712558561;6.175839886;3.743099502;1.090201168;2.349467197;-1.580531862;-1.121590619;-2.990461459;0.093010896;-0.464622328;-0.320085356;0.066898582;-1.096403262;-0.378531837;2.089835799;4.692277017;-4.837480955
-5.190126751;-3.982549958;-3.50285798;-0.440461725;-2.715484363;-0.689979614;-0.078951524;2.828697851;3.442446596;4.159857376;2.210811582;1.465252582;-0.811442718;-1.081530782;0.714886459;-1.920668058;0.028380871;0.893743793;0.913948256;0.557335934;0.110849383;3.294117647;2.80048238;-3.323774765
-8.790616152;-1.892091648;0.120536387;-2.227238525;-1.585347083;0.015639662;5.410476935;11.05177273;7.801228961;6.87732342;1.101449275;1.066513761;-2.07647793;0.312862109;0.78549151;-0.99713467;-1.875434128;-1.321378008;-1.530368245;-3.351141331;0.766331658;1.708016457;2.525128708;-4.770444763
-7.344632768;-5.718157182;-1.192871515;-2.501818182;0.581829032;0.726787303;2.635841555;8.048780488;10.7688222;3.164708703;-0.0232396;1.836355184;-2.408125999;1.707402643;0.954352075;-1.5261959;-2.243812167;-1.762896356;-0.301095989;-2.838849964;0.596792242;2.768508219;2.08057727;-5.207351555
-8.849117574;-3.326970275;-2.143864598;-2.248486596;-0.029489826;-0.81120944;5.635687732;7.193130631;7.839789888;5.540672187;-0.196146302;1.630057803;-2.411557274;1.981582935;0.354326209;-0.89977221;-1.827376164;-1.357995786;-1.246142891;-1.718543444;-1.03937393;3.249721982;2.13020584;-5.858917272
-7.418471496;-3.334229632;-2.420027816;-1.354047891;-2.123970524;0.723354001;3.473545361;8.611898017;7.498695879;4.998180274;0.543038706;2.493679614;-3.173001458;1.52848541;0;-1.243156934;-1.004734958;-2.391507233;-1.231026652;-3.969022265;1.537298387;2.171754778;1.821936111;-4.735774782
-6.110693714;-5.001333689;-1.853151762;-2.803604635;-0.662251656;0.977777778;3.403755869;9.577185017;7.937330053;3.214971209;1.673640167;-0.125743027;-2.415016596;2.263664086;0.217914898;-1.258869306;-1.402410756;-2.092394499;-0.732380838;-3.809869376;0.050295486;1.897700138;3.786383818;-4.21865716
-8.101736973;-3.442689348;-2.978187919;-0.763798818;-2.715654952;-0.253769219;1.047590542;4.828199052;8.279174908;4.201461378;-1.164537941;1.659698467;-1.794616152;-0.926395939;-1.473037018;-1.846073843;-0.635761589;0.239936017;0.186170213;-2.415715423;-0.544069641;4.157549234;2.612920168;-4.55534229
-5.684408098;-4.449182658;-3.257958941;-1.230201445;-0.576054803;-1.83213279;1.371829638;2.077104642;3.591798983;4.449404762;3.205584841;-0.220872446;-1.092971776;-0.321723318;0.294695481;0.391772772;-0.222996516;-1.159379802;1.187111362;-0.418994413;1.683029453;2.648275862;4.447729105;-4.579956259
-6.323311312;-3.857225101;-2.859281437;-0.708891971;-0.900201769;-1.111981206;7.174532784;10.19654204;9.172589513;5.503009458;1.501921062;1.20440468;-2.198798595;1.158882837;0.469698705;-1.65336374;-1.182608696;-2.71031327;0.795947902;-4.127781766;-1.123174841;2.410703017;3.635691398;-4.316803425
-6.848123291;-5.150100067;-2.700801801;-1.387884921;-0.102624249;-0.689756384;5.15738141;7.996065205;7.586206897;4.729075955;1.478230743;-0.63730511;-0.710113389;1.39577806;0.386803185;-0.52130553;-2.642971064;-2.410484437;-0.635491607;-3.402920237;0.249843848;2.45482866;2.663585502;-5.556213719
-6.033617662;-4.672273395;-2.240582551;-0.873800315;-2.471098266;1.052007705;2.419354839;10.30780243;6.39844257;6.330812393;0.286795916;0.880805308;-0.317496315;0.70526675;1.344177115;-2.563530985;-1.498512926;-1.811636279;-0.816085157;-3.398521345;-0.185162326;3.165965867;2.157755934;-6.477352734
-4.943538269;-4.59345301;-2.407304925;-1.743691523;-1.933342952;-0.176548477;3.846720707;8.728356514;8.380107036;4.432132964;0.980279091;-0.125628141;-0.148656375;1.534585433;-0.067674261;-1.749435666;-1.769098219;-1.929598877;0.357739089;-5.144961977;3.294500814;2.182876546;-1.00878234;-4.519841746
-6.165243596;-4.857486953;-1.898734177;-1.304659498;-1.249273678;0.220653133;3.552032878;9.482636428;6.52511652;4.581915411;0.790238234;1.026173181;-2.328235563;2.05655527;0.503778338;-1.799954432;-2.053364269;-1.800307947;-2.086599928;-3.732446415;1.85540627;-0.125628141;2.893081761;-5.281173594
-6.104801239;-3.134020619;-3.689513268;-0.942979225;-2.052655065;0;0.197418375;4.319490755;5.927647828;3.675764641;1.084799577;2.944640754;-2.987541317;-0.668326563;-0.277044855;-0.079375579;-0.767906792;-0.413609073;0.294748124;-2.324338766;0.68380744;1.833740831;3.521408563;-5.553408066
-6.330150068;-4.675211186;-2.872421696;-3.098946044;0.665584416;-1.741654572;0.853438372;2.880390561;3.796267004;5.34897897;1.750325474;0.44071652;0.268931352;-0.73404856;0.782138794;-0.155213772;-0.847936687;0.042759407;1.310728024;-1.462522852;0.699300699;4.138321995;5.307566685;-6.642543293
-5.938538206;-3.605592347;-1.938931298;-1.276661996;0.88314146;1.234953885;4.987646695;5.927342256;10.53873924;7.159904535;1.043254015;0.881670534;-0.344986201;0.023078698;1.24596216;-1.310391978;-2.15910403;-2.619778145;0.339311682;-4.565217391;0.088585168;4.665570869;2.246919546;-6.462665406
-7.704938739;-3.407691255;-1.997733069;-0.997542287;-0.58411215;-0.425969448;4.661454492;7.131782946;7.985791343;5.250974659;0.381988656;0.530442804;-1.433815095;1.233562202;0.310380504;-0.848040339;-1.82616736;-1.624676242;-1.112972714;-3.328089072;0.463194792;3.028037383;3.156748911;-7.468636417
-7.007095793;-3.392832811;-0.832157969;-1.464940976;-0.952655889;-0.36432527;5.865145532;5.80270793;9.845912771;4.731336186;0.374574347;0.418410042;-1.993243243;0.988165001;1.581522357;-1.971326165;-1.908135283;-0.850320326;-1.95018797;-2.360412173;-0.110442999;4.643734644;1.173984503;-5.836621026
-5.964263709;-5.870790198;-0.45941807;-0.503496503;-0.463874051;-1.158028527;4.800685812;7.78459441;7.272957248;5.459261879;-0.447227191;0.999550764;-1.879239408;1.461922031;1.329163409;-2.226631393;-2.288613303;-2.630668051;0.924280128;-4.191616766;1.139705882;4.349933358;0.603808639;-5.817174515
-6.960784314;-2.62118019;-3.66562965;-0.49143499;-0.451530972;-0.552799433;2.765108324;9.930651872;6.901337371;3.269208073;1.622857143;0.179937022;-2.031881455;0.939612696;0.272448632;-1.652892562;-1.715206631;-2.213633169;-1.257635645;-2.11062591;-0.619578686;4.413965087;2.758538333;-6.321905869
-7.914650788;-2.276707531;-5.210918114;0.785340314;-0.649350649;-1.757443718;0.827912478;5.410557185;4.910279594;5.383187483;0.125817816;0.578034682;-1.074462769;-0.40414246;-1.382196297;-0.244310145;-1.49523073;-0.968332897;-0.436046512;-0.318513603;0.798828385;4.543653414;2.274162982;-7.053736875
-6.140350877;-4.24808836;-2.114758947;-2.054691041;0.647848218;-2.46743295;1.948460088;0.616522811;4.381127451;4.989727033;1.942968968;1.083230495;-0.773195876;0.05468216;0.177619893;-0.43644299;-0.465753425;0.426644646;0.424832123;-0.450327511;0.767649075;5.727111958;1.749871333;-6.676783005
-4.864498645;-2.777382139;-1.611485497;-1.369863014;-0.649154589;1.139644431;3.7109375;10.77792264;8.212370864;6.223564955;-0.170648464;0.125356125;-2.28773048;2.178217822;1.550387597;-0.684777728;-3.16491466;-1.669195751;0.225546059;-4.536302262;0.049627792;6.62202381;-0.930448942;-6.128199108
-7.353676838;-3.752699784;-3.239831697;-0.855196405;0.029239766;-0.233849752;4.951655435;9.128978224;7.585060118;4.898347402;-0.362688428;0.841769992;-0.992667795;-1.0140139;2.244475138;-2.026342452;-2.550844536;-0.483433557;-2.191943128;-3.16172017;-0.212659495;6.944966779;1.816903059;-7.955330417
-5.803627267;-3.239941575;-4.336489639;-1.305408119;1.01744186;-0.776978417;3.813805104;7.501047632;8.913721414;2.481507993;1.87427241;1.336990058;-0.687866486;2.861360282;-1.501269456;-2.476745489;-1.264077224;-0.384078212;-1.156677182;-3.333333333;-0.599168501;6.790503137;-1.11738279;-7.036346692
-4.862155388;-4.122760801;-3.448275862;-1.508252703;0.101126842;-0.274209843;3.096960926;9.5873105;6.53259895;6.095948058;0.475974615;0.902323483;-2.202101498;1.531603612;0.945626478;-1.762016282;-1.214666818;-2.666053781;1.109799292;-3.95843064;0.911854103;4.361445783;-0.196259524;-6.847888953
-6.246119459;-4.794701987;-2.045075125;-0.156227809;-2.375533428;1.93792802;2.501429388;8.952726259;6.182004352;5.761812922;0.193754274;1.547036742;-2.554049513;2.02322106;-0.281690141;-1.943502825;-0.852731044;-2.963737796;0.994131034;-3.178368121;1.825085742;5.256826657;-1.84;-7.346606124
-6.42121136;-2.981066201;-0.3183391;-1.874479311;-0.466959106;0;-0.241683253;3.762291578;6.359016619;4.248450413;0.854700855;0.098255957;-1.251533742;0.683399602;-2.097988399;-2.180763898;-0.850515464;0.883805563;0.25766555;-1.156515035;1.976079043;5.469148394;-3.408678835;-4.429983732
-7.568416918;-2.493271002;-3.036466657;-0.988912197;0.39346247;-1.597829364;0.153186275;1.315386968;3.30615942;5.275463978;2.290394225;0.854932827;-1.009149623;-0.122332472;-0.095264017;0.149843346;-0.108813928;0.84422658;0.162030786;-0.05392289;2.306447262;7.237969677;-1.90558151;-7.281614237
-4.190321709;-3.343679458;-2.671142899;-0.134973005;-0.540621715;2.189340178;4.728132388;8.718961625;8.045678692;5.452798463;1.025056948;1.037204059;-1.539834858;0.577969175;02.ΰοπ;-2.101672535;-1.02281668;-2.941176471;-2.141102141;-1.924916308;2.767280263;6.678529063;-4.381185366;-6.035585533
-5.754950495;-2.823374918;-3.094594595;-1.115604518;-0.225638133;1.144876325;2.766908888;7.710089747;5.251862139;7.43672784;-0.51356481;0.81921221;-2.649154052;2.09238509;0.627169896;0.322760156;-2.695806523;-2.075019952;-1.490278263;-2.091951306;1.762433607;6.536180308;-1.525442601;-7.960199005
-6.658476658;-3.053435115;-2.660874287;-0.50209205;-1.121390524;1.261695492;3.681926361;7.075344315;6.885245902;5.545068429;0.111781802;-0.055828495;-0.770863591;0.405314118;0.493384167;-1.405936175;-2.320054323;-1.390337157;1.539184585;-3.96898866;1.349560188;7.133515634;-2.652313839;-6.885544916
-7.027424094;-3.779299447;-0.574791296;-2.023399862;-0.871031189;2.026643991;1.861369635;9.5867994;7.292185167;4.175365344;0.456468493;1.751080572;-1.818973968;1.353450189;0.098511384;-2.329141607;0.358262427;-3.067826863;0.782598688;-4.248030147;1.860465116;6.661983374;-5.005488474;-5.511902011
-6.359300477;-2.285490401;-3.167602245;-1.256038647;-0.223651104;1.94732418;3.833997526;5.982001059;7.042957043;4.759682688;-0.211581292;0.55797344;-3.362556875;1.779972439;0.857497461;-1.320058172;-2.822809205;-0.711619225;0.293737516;-3.28022493;3.900193798;5.53742131;-4.849221253;-5.897376364
-5.77350111;-3.665881121;-3.533568905;-0.267681037;-0.72044074;0.839499146;-1.241710174;4.400628661;6.637470918;5.030800821;0.916422287;0.314808088;-1.255280628;-0.171128224;-2.09379209;-0.725362681;-0.881834215;0.216065074;-0.570703868;0.778061224;2.480698646;4.754847474;-4.173543975;-6.643700787
-6.207169215;-3.273851342;-2.919814062;-0.553643573;-0.767378875;-1.061410159;1.609195402;0.4826546;5.373761633;4.387464387;0.259279476;0.734993875;-0.581002567;-0.135906496;-0.163309744;0.981461287;0.458963283;-2.499328138;1.695148842;-0.243935493;3.450618123;8.470124754;-3.849878935;-6.811886175
-4.810160789;-3.491838183;-3.750551552;0.397310513;1.01978691;3.375018834;4.226789098;6.5864914;9.328260299;4.212168487;0.690925841;2.127172919;-1.433370661;0.124971597;1.338931124;-2.183406114;-0.972985348;0.404577505;0.598664518;-7.610437171;4.583178496;6.182636504;-4.517568321;-7.768691589
-5.129829006;-3.511348465;-2.366127024;-0.637755102;0.299529311;1.194539249;4.820123665;6.703311436;6.608870461;4.054213318;0.872125949;-0.381765102;-1.611812444;0.698820025;1.695108077;-1.890591789;-0.923603193;-1.369547704;-0.910151692;-2.449364107;3.259295027;6.242693477;-5.072623239;-6.294192651
-6.791192479;-4.286662243;-1.774819745;-0.903444382;-0.113960114;2.096406161;3.352423523;6.446817137;8.76079228;3.887462059;0.179795483;1.716208637;-2.723864138;0.294751162;0.881654798;-0.985994398;-1.312662668;-1.972250889;-0.526377354;-1.681561618;3.372802296;6.432951521;-6.435482118;-5.948646451
-7.337862878;-2.506332489;-2.652810064;-0.196656834;-0.39408867;1.18694362;4.887585533;6.843296498;6.566978193;3.484565014;0.02259887;0.395390872;-1.462810847;0.308324769;0.569216758;-1.301788544;-1.250143365;-2.299651568;0.332857822;-4.13507109;5.326906439;6.371743722;-5.747380033;-5.325374532
-7.862529361;-2.75057024;-1.131346578;-0.79542283;1.336334224;1.332593004;5.136986301;5.120521173;6.755081805;3.355393011;0.078634015;-0.269390504;-3.173888576;1.95280716;0.136814502;-1.855857907;-1.554524362;-1.225547961;0.656167979;-5.203271305;7.039259815;6.552972784;-5.349704012;-6.821867037
-4.512119329;-3.31944806;-3.568062475;-1.117006423;-1.200225925;1.486351293;0.999859175;2.788622421;6.18556701;3.474706183;-0.580246914;0.596051161;-2.147882977;-0.643370758;-1.409344845;-2.266580811;1.660297799;0.142579391;0.504789024;-2.330972312;5.392932489;8.39484549;-6.0710988;-5.738510691
-5.657671751;-3.813734973;-2.930613418;-0.991564304;-0.852017937;1.854364541;-1.835405565;1.703860072;3.454410675;3.81198051;0.179458863;0.964585917;-0.341203767;1.027115859;-1.39623153;0.206213913;-0.836877487;-0.511898174;1.891252955;0.450388972;6.793478261;5.674300254;-5.152901517;-6.270627063
-3.913867822;-3.284002819;-3.759836782;0.545124167;-0.331325301;3.822907223;4.045990394;7.343684431;6.789158197;4.978645516;-0.860165059;1.946300856;-1.012075906;0.348553503;-0.54417043;-0.838183935;-1.596618925;-1.908852303;-0.291899781;-1.793120273;6.694820519;2.596041909;-5.072052649;-7.064307913
-5.852090032;-3.196721311;-0.818515382;-2.219692658;0.305587893;3.380240824;0.954252035;7.117041979;5.995328316;4.774730656;0.175274597;-0.979820366;-0.506537873;0.011839924;-0.118385226;-0.995614555;-1.472524841;0.534629405;-0.94271211;-3.245485603;9.533417402;2.670964771;-6.649472976;-7.231231231
-5.360611161;-3.352031742;-1.727066818;-1.48372227;0.599502851;1.976744186;4.247434436;6.945583812;6.583993863;6.09331894;-0.04522329;0.531614071;-2.599009901;1.698047823;0.567923671;-0.395301559;-2.097743508;-0.70650915;-1.189781873;-2.030456853;6.61525485;2.814195298;-7.804770804;-6.402766186
-7.070063694;-2.823851953;-1.819720694;-0.933908046;0.812182741;1.596892533;4.956103087;10.17269293;5.277981876;4.024659765;0.32427597;1.526972804;-0.933143045;0.41001773;-0.8166869;-1.16835429;-1.317270885;-0.969766115;-1.16359447;0.291409255;5.009298001;1.460985058;-6.032507909;-6.628743905
-5.893323387;-2.100673801;-2.98245614;-0.055640562;-0.264439805;2.804912085;4.262250577;9.230568936;6.746126341;5.683340777;-0.58108822;0.106269926;-1.6985138;0.485961123;0.064481462;-2.588336376;-1.256890849;-1.987494417;-0.262018683;-2.101656196;7.338700268;0.739130435;-5.653862754;-6.461573651
-5.770876635;-1.518100428;-2.371541502;-2.024291498;-0.110192837;1.144511859;1.526925699;3.639049282;4.884685152;3.755404571;0.714370758;0.42558222;-2.307239553;-1.783347391;0.134952767;-1.249693703;-1.749379653;0.808182851;0.688964049;1.604876835;6.587486225;0.482481333;-5.807705499;-6.663430028
-5.916775033;-3.248099516;-3.185714286;-0.427917958;0.75577949;0.338285042;1.289944298;2.373371925;2.968617472;3.844041735;2.115282919;0.608493009;-0.231630421;-1.367212692;-0.588466065;0.684030518;0.19597596;1.629938714;1.090582499;1.67533951;7.040319561;0.29154519;-5.372093023;-6.905873679
-4.382259768;-2.733296521;-1.972750497;-0.665991024;-0.495554584;4.643327963;6.928891377;9.12423092;4.78646833;5.002862049;0.08722198;-1.437908497;-1.49204244;1.840008976;-0.044067423;-2.645211066;-1.177402921;-0.240577386;-1.412494258;-2.131624927;10.08093311;-0.043247919;-6.327744727;-6.974595843
-4.878351539;-3.758319196;-2.928813559;0.293337058;-0.73816156;4.812684159;5.020080321;8.10707457;5.742247376;3.746654773;-0.591143594;-0.389231268;-1.443612287;0.660792952;-1.170678337;-0.27676298;-1.642984014;-2.031602709;-0.299539171;-2.623064479;11.45128753;1.330919932;-6.861405905;-7.152527076
-6.196840826;-2.759067358;-3.023844412;-0.370879121;1.682062595;2.183050847;4.193205945;8.303616913;6.197083725;2.956483224;-0.39793504;-1.015009178;-1.123595506;0.948808473;0.087431694;-0.982747325;-2.315835906;-1.49017837;1.111620445;-1.98345234;9.250693802;0.317527519;-6.256594218;-7.664603264
-5.765480254;-2.781011512;-2.740819585;0.807113543;-0.569955218;4.012556299;5.156803569;6.613426504;4.950842697;4.62808074;-1.257727563;-0.820379965;-2.720940357;1.778921459;1.022315049;-1.784548422;-1.761577665;-1.578888012;-1.111493067;0.648899189;10.21183514;-1.055050663;-6.007179054;-7.705267887
-4.442010466;-4.266428935;-1.862445124;-1.084451674;0.698917363;2.585737616;5.306447334;8.251448728;4.817875015;4.507605196;-0.881759269;0.578778135;-2.685421995;0.810337276;0.358461873;-2.39203377;-1.907296518;-0.938277187;-0.479287915;-2.018117188;8.82387361;1.537799763;-7.614912095;-5.044136192
-6.495231196;-2.60813428;-2.346546467;-1.208254141;-1.855160093;1.876225147;1.415612974;3.875863938;4.500978474;4.56928839;-0.4417383;0.395730903;-1.373626374;-1.695531065;-1.022545275;-2.613890963;0.81799591;0.139452333;-0.822888973;2.272147051;9.623065402;-1.104406239;-5.894542943;-5.982383166
-6.662329213;-1.714763697;-3.021276596;-0.204768173;-3.136450242;3.071569072;1.394597769;0.897640075;2.812455159;3.168178646;2.421536797;-0.71324792;0.013303179;1.675977654;-1.883830455;-0.573333333;-0.201153279;0.819672131;1.759296281;4.846103471;7.595252967;-1.346801347;-4.601624103;-6.933135949
-4.785259809;-3.939857998;-2.405797101;0.742500743;-0.383254717;4.690736904;9.342756184;8.557394002;6.0490593;3.536941388;0.466326863;0.33462867;-3.195266272;1.433651923;0.460173113;-1.712291417;-1.398135819;-2.352014405;-1.002650686;0.942956927;9.076231115;-2.378938465;-4.949637171;-8.295350957
-5.976640159;-4.030659442;-1.349490498;-0.67001675;1.053962901;2.878598248;7.853473912;5.953126958;4.258339248;4.59496256;-1.366742597;-0.406906412;-0.86130742;1.102695478;-0.429657376;-1.349856163;-3.375953342;-0.789320952;-0.081900082;1.826697892;8.590156394;-2.319178227;-5.40980052;-6.727793696
-6.856721553;-3.627968338;-1.793292266;-0.069696125;-1.548333101;4.222159252;7.245785753;7.668906072;5.933600188;4.300955768;-0.031965903;-1.321679812;-1.555411536;1.459293395;-0.302800908;-2.006725241;-0.58667257;-3.707827636;1.792321924;0.545268658;8.925545136;-3.54734986;-4.193999355;-7.812324616
-6.489711433;-3.502604167;-1.012009176;-2.099236641;1.740462267;3.435062269;5.213019317;8.450704225;5.496289425;4.286656408;-1.180438449;-0.949232082;-1.679767417;1.259445844;0.054077439;-1.556588477;-1.636104096;-3.06988167;1.762063803;0.101856043;8.807235726;-2.992518703;-5.998286204;-7.258432088
-5.123479543;-3.289303289;-3.133369041;-1.257948576;0.58798824;4.43980515;5.903518124;6.95860073;5.552941176;4.023629068;-1.778634951;-0.458165158;-1.994520548;0.1118193;-0.368591534;-1.210762332;-1.191556968;-1.573446652;1.085180863;0.87729424;8.868291567;-2.943031322;-6.378600823;-5.344129555
-5.633630698;-2.71950272;-4.7657082;1.118255521;-1.078241637;1.844605925;2.579582876;2.675227394;5.953621678;2.471412763;-0.935925126;0.666182171;-2.201901095;-0.196850394;-2.046351085;-0.767681853;-1.357006975;-0.012856776;2.455959882;1.380522088;10.59668235;-2.641593911;-5.127615544;-6.204556471
-7.532299742;-3.535000699;-1.535341831;-1.088555457;-0.981558596;0.675878642;2.819633;0.507835171;2.497473654;4.85915493;2.780389523;-0.052273915;-0.849895397;-0.303310036;-0.105820106;0.013241525;1.284257911;1.843137255;3.991785393;3.875586275;6.095532319;-4.468585508;-4.794841735;-7.474448959
-2.861325526;-4.301959172;-1.70365068;-0.087387125;0.539358601;8.003479774;4.09450933;16.90740263;0.882515168;5.01913614;-0.63515202;-1.729016033;-1.514182128;-0.05413599;1.549127938;-2.058886281;-1.503104237;-2.886210328;2.573445684;2.009325044;6.953966699;-3.164428164;-6.525165493;-7.419064748
-5.609519184;-4.450733213;-2.719439957;1.273180183;-0.532932495;3.915372991;7.932310947;7.410583048;5.838750143;3.00614158;-0.962343096;0.380228137;-3.103956229;-0.521229232;0.611286977;-0.759466204;-3.050180387;-2.672530447;0.42868729;3.437932626;8.777604283;-3.01445709;-6.110582514;-7.56671546
-6.541600682;-2.124608968;-1.291783194;-2.657852132;1.732501733;1.771117166;8.179384203;6.014107165;6.011439244;3.908830654;-0.921903147;-0.919786096;-4.253022453;2.018038331;1.989170074;-1.321920035;-4.381245196;-2.273771245;2.444183314;2.936453315;8.346333853;-3.445438651;-6.817213464;-6.835848194
-6.085889571;-3.723543245;-1.234902972;-0.769442154;-0.249238438;2.790116602;8.642808913;6.699813549;6.081081081;3.085877443;-0.117183339;0.330631399;-2.87020304;0.372113385;0.20717479;-1.849836779;-1.00886918;-3.41583604;1.611781076;4.804290768;6.783536585;-3.772815336;-6.845395783;-6.722784666
-6.182926829;-3.041726245;-2.372972248;-1.592968965;2.009489255;2.722298222;7.617525636;6.595718352;7.1627583;1.754956126;-0.734589588;-0.096525097;-2.415458937;-0.132013201;0.682969817;-3.06345733;0.451467269;-3.123595506;1.356993737;2.18560476;7.480403135;-3.563242342;-6.060933449;-7.280046003
-5.160009923;-2.118754905;-1.910742918;-0.844571584;-0.892979805;3.118935403;2.446565399;2.348773127;3.923076923;3.577596842;-0.881372082;0.132179764;-3.924156966;-0.199850112;-1.739674593;-0.522226468;-0.614596671;0.012883278;1.468504444;6.36028945;6.863213177;-1.787110466;-5.311042875;-6.269517175
