1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
0,503937008;0,491338583;0,481811024;0,470944882;0,467322835;0,485669291;0,507244094;0,558346457;0,567795276;0,540472441;0,482834646;0,433228346;0,37992126;0,35519685;0,33992126;0,325748031;0,323858268;0,336299213;0,355433071;0,363858268;0,395590551;0,440708661;0,45511811;0,450708661
0,467322835;0,485669291;0,507244094;0,558346457;0,567795276;0,540472441;0,482834646;0,433228346;0,37992126;0,35519685;0,33992126;0,325748031;0,323858268;0,336299213;0,355433071;0,363858268;0,395590551;0,440708661;0,45511811;0,450708661;0,449055118;0,447952756;0,443543307;0,439212598
0,567795276;0,540472441;0,482834646;0,433228346;0,37992126;0,35519685;0,33992126;0,325748031;0,323858268;0,336299213;0,355433071;0,363858268;0,395590551;0,440708661;0,45511811;0,450708661;0,449055118;0,447952756;0,443543307;0,439212598;0,45023622;0,457322835;0,481338583;0,547401575
0,37992126;0,35519685;0,33992126;0,325748031;0,323858268;0,336299213;0,355433071;0,363858268;0,395590551;0,440708661;0,45511811;0,450708661;0,449055118;0,447952756;0,443543307;0,439212598;0,45023622;0,457322835;0,481338583;0,547401575;0,56511811;0,539685039;0,486771654;0,421023622
0,323858268;0,336299213;0,355433071;0,363858268;0,395590551;0,440708661;0,45511811;0,450708661;0,449055118;0,447952756;0,443543307;0,439212598;0,45023622;0,457322835;0,481338583;0,547401575;0,56511811;0,539685039;0,486771654;0,421023622;0,378425197;0,35480315;0,338818898;0,330866142
0,395590551;0,440708661;0,45511811;0,450708661;0,449055118;0,447952756;0,443543307;0,439212598;0,45023622;0,457322835;0,481338583;0,547401575;0,56511811;0,539685039;0,486771654;0,421023622;0,378425197;0,35480315;0,338818898;0,330866142;0,336377953;0,363622047;0,443228346;0,519448819
0,449055118;0,447952756;0,443543307;0,439212598;0,45023622;0,457322835;0,481338583;0,547401575;0,56511811;0,539685039;0,486771654;0,421023622;0,378425197;0,35480315;0,338818898;0,330866142;0,336377953;0,363622047;0,443228346;0,519448819;0,597401575;0,652755906;0,664724409;0,63511811
0,45023622;0,457322835;0,481338583;0,547401575;0,56511811;0,539685039;0,486771654;0,421023622;0,378425197;0,35480315;0,338818898;0,330866142;0,336377953;0,363622047;0,443228346;0,519448819;0,597401575;0,652755906;0,664724409;0,63511811;0,61519685;0,621181102;0,623149606;0,605826772
0,56511811;0,539685039;0,486771654;0,421023622;0,378425197;0,35480315;0,338818898;0,330866142;0,336377953;0,363622047;0,443228346;0,519448819;0,597401575;0,652755906;0,664724409;0,63511811;0,61519685;0,621181102;0,623149606;0,605826772;0,584330709;0,567716535;0,562913386;0,618188976
0,378425197;0,35480315;0,338818898;0,330866142;0,336377953;0,363622047;0,443228346;0,519448819;0,597401575;0,652755906;0,664724409;0,63511811;0,61519685;0,621181102;0,623149606;0,605826772;0,584330709;0,567716535;0,562913386;0,618188976;0,635669291;0,60976378;0,544488189;0,473070866
0,336377953;0,363622047;0,443228346;0,519448819;0,597401575;0,652755906;0,664724409;0,63511811;0,61519685;0,621181102;0,623149606;0,605826772;0,584330709;0,567716535;0,562913386;0,618188976;0,635669291;0,60976378;0,544488189;0,473070866;0,410866142;0,371417323;0,366614173;0,362992126
0,597401575;0,652755906;0,664724409;0,63511811;0,61519685;0,621181102;0,623149606;0,605826772;0,584330709;0,567716535;0,562913386;0,618188976;0,635669291;0,60976378;0,544488189;0,473070866;0,410866142;0,371417323;0,366614173;0,362992126;0,367244094;0,382125984;0,446062992;0,525984252
0,61519685;0,621181102;0,623149606;0,605826772;0,584330709;0,567716535;0,562913386;0,618188976;0,635669291;0,60976378;0,544488189;0,473070866;0,410866142;0,371417323;0,366614173;0,362992126;0,367244094;0,382125984;0,446062992;0,525984252;0,585590551;0,634488189;0,62992126;0,605275591
0,584330709;0,567716535;0,562913386;0,618188976;0,635669291;0,60976378;0,544488189;0,473070866;0,410866142;0,371417323;0,366614173;0,362992126;0,367244094;0,382125984;0,446062992;0,525984252;0,585590551;0,634488189;0,62992126;0,605275591;0,588110236;0,59;0,589448819;0,575669291
0,635669291;0,60976378;0,544488189;0,473070866;0,410866142;0,371417323;0,366614173;0,362992126;0,367244094;0,382125984;0,446062992;0,525984252;0,585590551;0,634488189;0,62992126;0,605275591;0,588110236;0,59;0,589448819;0,575669291;0,552598425;0,53519685;0,543070866;0,60496063
0,410866142;0,371417323;0,366614173;0,362992126;0,367244094;0,382125984;0,446062992;0,525984252;0,585590551;0,634488189;0,62992126;0,605275591;0,588110236;0,59;0,589448819;0,575669291;0,552598425;0,53519685;0,543070866;0,60496063;0,624251969;0,59496063;0,530866142;0,452047244
0,367244094;0,382125984;0,446062992;0,525984252;0,585590551;0,634488189;0,62992126;0,605275591;0,588110236;0,59;0,589448819;0,575669291;0,552598425;0,53519685;0,543070866;0,60496063;0,624251969;0,59496063;0,530866142;0,452047244;0,411496063;0,379606299;0,358976378;0,360708661
0,585590551;0,634488189;0,62992126;0,605275591;0,588110236;0,59;0,589448819;0,575669291;0,552598425;0,53519685;0,543070866;0,60496063;0,624251969;0,59496063;0,530866142;0,452047244;0,411496063;0,379606299;0,358976378;0,360708661;0,355905512;0,381811024;0,446850394;0,537086614
0,588110236;0,59;0,589448819;0,575669291;0,552598425;0,53519685;0,543070866;0,60496063;0,624251969;0,59496063;0,530866142;0,452047244;0,411496063;0,379606299;0,358976378;0,360708661;0,355905512;0,381811024;0,446850394;0,537086614;0,584645669;0,636220472;0,630314961;0,609448819
0,552598425;0,53519685;0,543070866;0,60496063;0,624251969;0,59496063;0,530866142;0,452047244;0,411496063;0,379606299;0,358976378;0,360708661;0,355905512;0,381811024;0,446850394;0,537086614;0,584645669;0,636220472;0,630314961;0,609448819;0,611338583;0,60488189;0,60015748;0,588267717
0,624251969;0,59496063;0,530866142;0,452047244;0,411496063;0,379606299;0,358976378;0,360708661;0,355905512;0,381811024;0,446850394;0,537086614;0,584645669;0,636220472;0,630314961;0,609448819;0,611338583;0,60488189;0,60015748;0,588267717;0,568818898;0,550629921;0,553070866;0,623464567
0,411496063;0,379606299;0,358976378;0,360708661;0,355905512;0,381811024;0,446850394;0,537086614;0,584645669;0,636220472;0,630314961;0,609448819;0,611338583;0,60488189;0,60015748;0,588267717;0,568818898;0,550629921;0,553070866;0,623464567;0,641653543;0,610551181;0,55007874;0,46488189
0,355905512;0,381811024;0,446850394;0,537086614;0,584645669;0,636220472;0,630314961;0,609448819;0,611338583;0,60488189;0,60015748;0,588267717;0,568818898;0,550629921;0,553070866;0,623464567;0,641653543;0,610551181;0,55007874;0,46488189;0,415748031;0,384330709;0,372440945;0,36519685
0,584645669;0,636220472;0,630314961;0,609448819;0,611338583;0,60488189;0,60015748;0,588267717;0,568818898;0,550629921;0,553070866;0,623464567;0,641653543;0,610551181;0,55007874;0,46488189;0,415748031;0,384330709;0,372440945;0,36519685;0,371417323;0,389448819;0,451811024;0,525748031
0,611338583;0,60488189;0,60015748;0,588267717;0,568818898;0,550629921;0,553070866;0,623464567;0,641653543;0,610551181;0,55007874;0,46488189;0,415748031;0,384330709;0,372440945;0,36519685;0,371417323;0,389448819;0,451811024;0,525748031;0,582047244;0,634488189;0,625433071;0,612992126
0,568818898;0,550629921;0,553070866;0,623464567;0,641653543;0,610551181;0,55007874;0,46488189;0,415748031;0,384330709;0,372440945;0,36519685;0,371417323;0,389448819;0,451811024;0,525748031;0,582047244;0,634488189;0,625433071;0,612992126;0,594566929;0,591889764;0,587874016;0,568582677
0,641653543;0,610551181;0,55007874;0,46488189;0,415748031;0,384330709;0,372440945;0,36519685;0,371417323;0,389448819;0,451811024;0,525748031;0,582047244;0,634488189;0,625433071;0,612992126;0,594566929;0,591889764;0,587874016;0,568582677;0,556535433;0,53511811;0,552677165;0,605748031
0,415748031;0,384330709;0,372440945;0,36519685;0,371417323;0,389448819;0,451811024;0,525748031;0,582047244;0,634488189;0,625433071;0,612992126;0,594566929;0,591889764;0,587874016;0,568582677;0,556535433;0,53511811;0,552677165;0,605748031;0,633070866;0,61007874;0,551259843;0,469133858
0,371417323;0,389448819;0,451811024;0,525748031;0,582047244;0,634488189;0,625433071;0,612992126;0,594566929;0,591889764;0,587874016;0,568582677;0,556535433;0,53511811;0,552677165;0,605748031;0,633070866;0,61007874;0,551259843;0,469133858;0,418740157;0,391023622;0,374015748;0,363543307
0,582047244;0,634488189;0,625433071;0,612992126;0,594566929;0,591889764;0,587874016;0,568582677;0,556535433;0,53511811;0,552677165;0,605748031;0,633070866;0,61007874;0,551259843;0,469133858;0,418740157;0,391023622;0,374015748;0,363543307;0,368818898;0,388346457;0,447322835;0,53023622
0,594566929;0,591889764;0,587874016;0,568582677;0,556535433;0,53511811;0,552677165;0,605748031;0,633070866;0,61007874;0,551259843;0,469133858;0,418740157;0,391023622;0,374015748;0,363543307;0,368818898;0,388346457;0,447322835;0,53023622;0,581259843;0,618818898;0,613543307;0,584251969
0,556535433;0,53511811;0,552677165;0,605748031;0,633070866;0,61007874;0,551259843;0,469133858;0,418740157;0,391023622;0,374015748;0,363543307;0,368818898;0,388346457;0,447322835;0,53023622;0,581259843;0,618818898;0,613543307;0,584251969;0,558818898;0,575511811;0,564645669;0,536062992
0,633070866;0,61007874;0,551259843;0,469133858;0,418740157;0,391023622;0,374015748;0,363543307;0,368818898;0,388346457;0,447322835;0,53023622;0,581259843;0,618818898;0,613543307;0,584251969;0,558818898;0,575511811;0,564645669;0,536062992;0,522283465;0,507165354;0,521417323;0,579448819
0,418740157;0,391023622;0,374015748;0,363543307;0,368818898;0,388346457;0,447322835;0,53023622;0,581259843;0,618818898;0,613543307;0,584251969;0,558818898;0,575511811;0,564645669;0,536062992;0,522283465;0,507165354;0,521417323;0,579448819;0,610787402;0,583543307;0,518031496;0,458346457
0,368818898;0,388346457;0,447322835;0,53023622;0,581259843;0,618818898;0,613543307;0,584251969;0,558818898;0,575511811;0,564645669;0,536062992;0,522283465;0,507165354;0,521417323;0,579448819;0,610787402;0,583543307;0,518031496;0,458346457;0,410393701;0,381574803;0,356535433;0,351338583
0,581259843;0,618818898;0,613543307;0,584251969;0,558818898;0,575511811;0,564645669;0,536062992;0,522283465;0,507165354;0,521417323;0,579448819;0,610787402;0,583543307;0,518031496;0,458346457;0,410393701;0,381574803;0,356535433;0,351338583;0,348425197;0,36488189;0,374645669;0,401732283
0,558818898;0,575511811;0,564645669;0,536062992;0,522283465;0,507165354;0,521417323;0,579448819;0,610787402;0,583543307;0,518031496;0,458346457;0,410393701;0,381574803;0,356535433;0,351338583;0,348425197;0,36488189;0,374645669;0,401732283;0,423464567;0,464566929;0,465826772;0,456141732
0,522283465;0,507165354;0,521417323;0,579448819;0,610787402;0,583543307;0,518031496;0,458346457;0,410393701;0,381574803;0,356535433;0,351338583;0,348425197;0,36488189;0,374645669;0,401732283;0,423464567;0,464566929;0,465826772;0,456141732;0,438031496;0,433622047;0,413700787;0,407165354
0,610787402;0,583543307;0,518031496;0,458346457;0,410393701;0,381574803;0,356535433;0,351338583;0,348425197;0,36488189;0,374645669;0,401732283;0,423464567;0,464566929;0,465826772;0,456141732;0,438031496;0,433622047;0,413700787;0,407165354;0,401732283;0,406456693;0,438425197;0,515905512
0,410393701;0,381574803;0,356535433;0,351338583;0,348425197;0,36488189;0,374645669;0,401732283;0,423464567;0,464566929;0,465826772;0,456141732;0,438031496;0,433622047;0,413700787;0,407165354;0,401732283;0,406456693;0,438425197;0,515905512;0,526535433;0,497874016;0,443464567;0,397322835
0,348425197;0,36488189;0,374645669;0,401732283;0,423464567;0,464566929;0,465826772;0,456141732;0,438031496;0,433622047;0,413700787;0,407165354;0,401732283;0,406456693;0,438425197;0,515905512;0,526535433;0,497874016;0,443464567;0,397322835;0,351338583;0,319685039;0,301259843;0,298740157
0,423464567;0,464566929;0,465826772;0,456141732;0,438031496;0,433622047;0,413700787;0,407165354;0,401732283;0,406456693;0,438425197;0,515905512;0,526535433;0,497874016;0,443464567;0,397322835;0,351338583;0,319685039;0,301259843;0,298740157;0,294724409;0,304094488;0,323937008;0,329291339
0,438031496;0,433622047;0,413700787;0,407165354;0,401732283;0,406456693;0,438425197;0,515905512;0,526535433;0,497874016;0,443464567;0,397322835;0,351338583;0,319685039;0,301259843;0,298740157;0,294724409;0,304094488;0,323937008;0,329291339;0,342677165;0,374251969;0,386220472;0,38511811
0,401732283;0,406456693;0,438425197;0,515905512;0,526535433;0,497874016;0,443464567;0,397322835;0,351338583;0,319685039;0,301259843;0,298740157;0,294724409;0,304094488;0,323937008;0,329291339;0,342677165;0,374251969;0,386220472;0,38511811;0,372992126;0,370787402;0,375669291;0,367637795
0,526535433;0,497874016;0,443464567;0,397322835;0,351338583;0,319685039;0,301259843;0,298740157;0,294724409;0,304094488;0,323937008;0,329291339;0,342677165;0,374251969;0,386220472;0,38511811;0,372992126;0,370787402;0,375669291;0,367637795;0,37984252;0,381417323;0,408818898;0,497559055
0,351338583;0,319685039;0,301259843;0,298740157;0,294724409;0,304094488;0,323937008;0,329291339;0,342677165;0,374251969;0,386220472;0,38511811;0,372992126;0,370787402;0,375669291;0,367637795;0,37984252;0,381417323;0,408818898;0,497559055;0,525669291;0,486299213;0,431338583;0,377165354
0,294724409;0,304094488;0,323937008;0,329291339;0,342677165;0,374251969;0,386220472;0,38511811;0,372992126;0,370787402;0,375669291;0,367637795;0,37984252;0,381417323;0,408818898;0,497559055;0,525669291;0,486299213;0,431338583;0,377165354;0,339212598;0,320708661;0,307952756;0,296456693
0,342677165;0,374251969;0,386220472;0,38511811;0,372992126;0,370787402;0,375669291;0,367637795;0,37984252;0,381417323;0,408818898;0,497559055;0,525669291;0,486299213;0,431338583;0,377165354;0,339212598;0,320708661;0,307952756;0,296456693;0,305984252;0,328897638;0,405433071;0,485669291
0,372992126;0,370787402;0,375669291;0,367637795;0,37984252;0,381417323;0,408818898;0,497559055;0,525669291;0,486299213;0,431338583;0,377165354;0,339212598;0,320708661;0,307952756;0,296456693;0,305984252;0,328897638;0,405433071;0,485669291;0,549055118;0,591102362;0,576614173;0,562125984
0,37984252;0,381417323;0,408818898;0,497559055;0,525669291;0,486299213;0,431338583;0,377165354;0,339212598;0,320708661;0,307952756;0,296456693;0,305984252;0,328897638;0,405433071;0,485669291;0,549055118;0,591102362;0,576614173;0,562125984;0,54;0,547007874;0,53976378;0,527165354
0,525669291;0,486299213;0,431338583;0,377165354;0,339212598;0,320708661;0,307952756;0,296456693;0,305984252;0,328897638;0,405433071;0,485669291;0,549055118;0,591102362;0,576614173;0,562125984;0,54;0,547007874;0,53976378;0,527165354;0,510866142;0,489606299;0,510944882;0,586614173
0,339212598;0,320708661;0,307952756;0,296456693;0,305984252;0,328897638;0,405433071;0,485669291;0,549055118;0,591102362;0,576614173;0,562125984;0,54;0,547007874;0,53976378;0,527165354;0,510866142;0,489606299;0,510944882;0,586614173;0,604409449;0,566929134;0,506456693;0,431023622
0,305984252;0,328897638;0,405433071;0,485669291;0,549055118;0,591102362;0,576614173;0,562125984;0,54;0,547007874;0,53976378;0,527165354;0,510866142;0,489606299;0,510944882;0,586614173;0,604409449;0,566929134;0,506456693;0,431023622;0,384645669;0,350551181;0,330944882;0,323543307
0,549055118;0,591102362;0,576614173;0,562125984;0,54;0,547007874;0,53976378;0,527165354;0,510866142;0,489606299;0,510944882;0,586614173;0,604409449;0,566929134;0,506456693;0,431023622;0,384645669;0,350551181;0,330944882;0,323543307;0,337716535;0,351811024;0,424330709;0,495669291
0,54;0,547007874;0,53976378;0,527165354;0,510866142;0,489606299;0,510944882;0,586614173;0,604409449;0,566929134;0,506456693;0,431023622;0,384645669;0,350551181;0,330944882;0,323543307;0,337716535;0,351811024;0,424330709;0,495669291;0,557165354;0,584724409;0,584015748;0,561574803
0,510866142;0,489606299;0,510944882;0,586614173;0,604409449;0,566929134;0,506456693;0,431023622;0,384645669;0,350551181;0,330944882;0,323543307;0,337716535;0,351811024;0,424330709;0,495669291;0,557165354;0,584724409;0,584015748;0,561574803;0,536692913;0,543385827;0,547637795;0,521259843
0,604409449;0,566929134;0,506456693;0,431023622;0,384645669;0,350551181;0,330944882;0,323543307;0,337716535;0,351811024;0,424330709;0,495669291;0,557165354;0,584724409;0,584015748;0,561574803;0,536692913;0,543385827;0,547637795;0,521259843;0,513307087;0,496535433;0,524173228;0,597716535
0,384645669;0,350551181;0,330944882;0,323543307;0,337716535;0,351811024;0,424330709;0,495669291;0,557165354;0,584724409;0,584015748;0,561574803;0,536692913;0,543385827;0,547637795;0,521259843;0,513307087;0,496535433;0,524173228;0,597716535;0,608031496;0,568661417;0,50496063;0,437952756
0,337716535;0,351811024;0,424330709;0,495669291;0,557165354;0,584724409;0,584015748;0,561574803;0,536692913;0,543385827;0,547637795;0,521259843;0,513307087;0,496535433;0,524173228;0,597716535;0,608031496;0,568661417;0,50496063;0,437952756;0,388503937;0,357401575;0,353622047;0,333937008
0,557165354;0,584724409;0,584015748;0,561574803;0,536692913;0,543385827;0,547637795;0,521259843;0,513307087;0,496535433;0,524173228;0,597716535;0,608031496;0,568661417;0,50496063;0,437952756;0,388503937;0,357401575;0,353622047;0,333937008;0,345590551;0,362519685;0,429055118;0,503622047
0,536692913;0,543385827;0,547637795;0,521259843;0,513307087;0,496535433;0,524173228;0,597716535;0,608031496;0,568661417;0,50496063;0,437952756;0,388503937;0,357401575;0,353622047;0,333937008;0,345590551;0,362519685;0,429055118;0,503622047;0,557559055;0,601889764;0,594173228;0,579527559
0,513307087;0,496535433;0,524173228;0,597716535;0,608031496;0,568661417;0,50496063;0,437952756;0,388503937;0,357401575;0,353622047;0,333937008;0,345590551;0,362519685;0,429055118;0,503622047;0,557559055;0,601889764;0,594173228;0,579527559;0,548976378;0,551181102;0,562440945;0,551102362
0,608031496;0,568661417;0,50496063;0,437952756;0,388503937;0,357401575;0,353622047;0,333937008;0,345590551;0,362519685;0,429055118;0,503622047;0,557559055;0,601889764;0,594173228;0,579527559;0,548976378;0,551181102;0,562440945;0,551102362;0,535669291;0,528346457;0,549527559;0,60503937
0,388503937;0,357401575;0,353622047;0,333937008;0,345590551;0,362519685;0,429055118;0,503622047;0,557559055;0,601889764;0,594173228;0,579527559;0,548976378;0,551181102;0,562440945;0,551102362;0,535669291;0,528346457;0,549527559;0,60503937;0,607480315;0,575275591;0,506141732;0,431023622
0,345590551;0,362519685;0,429055118;0,503622047;0,557559055;0,601889764;0,594173228;0,579527559;0,548976378;0,551181102;0,562440945;0,551102362;0,535669291;0,528346457;0,549527559;0,60503937;0,607480315;0,575275591;0,506141732;0,431023622;0,388740157;0,372834646;0,338188976;0,336141732
0,557559055;0,601889764;0,594173228;0,579527559;0,548976378;0,551181102;0,562440945;0,551102362;0,535669291;0,528346457;0,549527559;0,60503937;0,607480315;0,575275591;0,506141732;0,431023622;0,388740157;0,372834646;0,338188976;0,336141732;0,340708661;0,368818898;0,426614173;0,506456693
0,548976378;0,551181102;0,562440945;0,551102362;0,535669291;0,528346457;0,549527559;0,60503937;0,607480315;0,575275591;0,506141732;0,431023622;0,388740157;0,372834646;0,338188976;0,336141732;0,340708661;0,368818898;0,426614173;0,506456693;0,563937008;0,618188976;0,616377953;0,590708661
0,535669291;0,528346457;0,549527559;0,60503937;0,607480315;0,575275591;0,506141732;0,431023622;0,388740157;0,372834646;0,338188976;0,336141732;0,340708661;0,368818898;0,426614173;0,506456693;0,563937008;0,618188976;0,616377953;0,590708661;0,571417323;0,587007874;0,594488189;0,593149606
0,607480315;0,575275591;0,506141732;0,431023622;0,388740157;0,372834646;0,338188976;0,336141732;0,340708661;0,368818898;0,426614173;0,506456693;0,563937008;0,618188976;0,616377953;0,590708661;0,571417323;0,587007874;0,594488189;0,593149606;0,578897638;0,559055118;0,59007874;0,618346457
0,388740157;0,372834646;0,338188976;0,336141732;0,340708661;0,368818898;0,426614173;0,506456693;0,563937008;0,618188976;0,616377953;0,590708661;0,571417323;0,587007874;0,594488189;0,593149606;0,578897638;0,559055118;0,59007874;0,618346457;0,627165354;0,595669291;0,528346457;0,457795276
0,340708661;0,368818898;0,426614173;0,506456693;0,563937008;0,618188976;0,616377953;0,590708661;0,571417323;0,587007874;0,594488189;0,593149606;0,578897638;0,559055118;0,59007874;0,618346457;0,627165354;0,595669291;0,528346457;0,457795276;0,402204724;0,387244094;0,364724409;0,363937008
0,563937008;0,618188976;0,616377953;0,590708661;0,571417323;0,587007874;0,594488189;0,593149606;0,578897638;0,559055118;0,59007874;0,618346457;0,627165354;0,595669291;0,528346457;0,457795276;0,402204724;0,387244094;0,364724409;0,363937008;0,367086614;0,387637795;0,452519685;0,539527559
0,571417323;0,587007874;0,594488189;0,593149606;0,578897638;0,559055118;0,59007874;0,618346457;0,627165354;0,595669291;0,528346457;0,457795276;0,402204724;0,387244094;0,364724409;0,363937008;0,367086614;0,387637795;0,452519685;0,539527559;0,58480315;0,64976378;0,633937008;0,612598425
0,578897638;0,559055118;0,59007874;0,618346457;0,627165354;0,595669291;0,528346457;0,457795276;0,402204724;0,387244094;0,364724409;0,363937008;0,367086614;0,387637795;0,452519685;0,539527559;0,58480315;0,64976378;0,633937008;0,612598425;0,594409449;0,589685039;0,592204724;0,57480315
0,627165354;0,595669291;0,528346457;0,457795276;0,402204724;0,387244094;0,364724409;0,363937008;0,367086614;0,387637795;0,452519685;0,539527559;0,58480315;0,64976378;0,633937008;0,612598425;0,594409449;0,589685039;0,592204724;0,57480315;0,554724409;0,551811024;0,584251969;0,628818898
0,402204724;0,387244094;0,364724409;0,363937008;0,367086614;0,387637795;0,452519685;0,539527559;0,58480315;0,64976378;0,633937008;0,612598425;0,594409449;0,589685039;0,592204724;0,57480315;0,554724409;0,551811024;0,584251969;0,628818898;0,612913386;0,583700787;0,52488189;0,452362205
0,367086614;0,387637795;0,452519685;0,539527559;0,58480315;0,64976378;0,633937008;0,612598425;0,594409449;0,589685039;0,592204724;0,57480315;0,554724409;0,551811024;0,584251969;0,628818898;0,612913386;0,583700787;0,52488189;0,452362205;0,415354331;0,383622047;0,364724409;0,356929134
0,58480315;0,64976378;0,633937008;0,612598425;0,594409449;0,589685039;0,592204724;0,57480315;0,554724409;0,551811024;0,584251969;0,628818898;0,612913386;0,583700787;0,52488189;0,452362205;0,415354331;0,383622047;0,364724409;0,356929134;0,356141732;0,364330709;0,404094488;0,425826772
0,594409449;0,589685039;0,592204724;0,57480315;0,554724409;0,551811024;0,584251969;0,628818898;0,612913386;0,583700787;0,52488189;0,452362205;0,415354331;0,383622047;0,364724409;0,356929134;0,356141732;0,364330709;0,404094488;0,425826772;0,463149606;0,496614173;0,499685039;0,493149606
0,554724409;0,551811024;0,584251969;0,628818898;0,612913386;0,583700787;0,52488189;0,452362205;0,415354331;0,383622047;0,364724409;0,356929134;0,356141732;0,364330709;0,404094488;0,425826772;0,463149606;0,496614173;0,499685039;0,493149606;0,482047244;0,47503937;0,473464567;0,455590551
0,612913386;0,583700787;0,52488189;0,452362205;0,415354331;0,383622047;0,364724409;0,356929134;0,356141732;0,364330709;0,404094488;0,425826772;0,463149606;0,496614173;0,499685039;0,493149606;0,482047244;0,47503937;0,473464567;0,455590551;0,461811024;0,474409449;0,50976378;0,555433071
0,415354331;0,383622047;0,364724409;0,356929134;0,356141732;0,364330709;0,404094488;0,425826772;0,463149606;0,496614173;0,499685039;0,493149606;0,482047244;0,47503937;0,473464567;0,455590551;0,461811024;0,474409449;0,50976378;0,555433071;0,547559055;0,527322835;0,478110236;0,422047244
0,356141732;0,364330709;0,404094488;0,425826772;0,463149606;0,496614173;0,499685039;0,493149606;0,482047244;0,47503937;0,473464567;0,455590551;0,461811024;0,474409449;0,50976378;0,555433071;0,547559055;0,527322835;0,478110236;0,422047244;0,386377953;0,371338583;0,334409449;0,33015748
0,463149606;0,496614173;0,499685039;0,493149606;0,482047244;0,47503937;0,473464567;0,455590551;0,461811024;0,474409449;0,50976378;0,555433071;0,547559055;0,527322835;0,478110236;0,422047244;0,386377953;0,371338583;0,334409449;0,33015748;0,324330709;0,338897638;0,365511811;0,367165354
0,482047244;0,47503937;0,473464567;0,455590551;0,461811024;0,474409449;0,50976378;0,555433071;0,547559055;0,527322835;0,478110236;0,422047244;0,386377953;0,371338583;0,334409449;0,33015748;0,324330709;0,338897638;0,365511811;0,367165354;0,396850394;0,438346457;0,463700787;0,45976378
0,461811024;0,474409449;0,50976378;0,555433071;0,547559055;0,527322835;0,478110236;0,422047244;0,386377953;0,371338583;0,334409449;0,33015748;0,324330709;0,338897638;0,365511811;0,367165354;0,396850394;0,438346457;0,463700787;0,45976378;0,46519685;0,461496063;0,464251969;0,461653543
0,547559055;0,527322835;0,478110236;0,422047244;0,386377953;0,371338583;0,334409449;0,33015748;0,324330709;0,338897638;0,365511811;0,367165354;0,396850394;0,438346457;0,463700787;0,45976378;0,46519685;0,461496063;0,464251969;0,461653543;0,476771654;0,487322835;0,518503937;0,570944882
0,386377953;0,371338583;0,334409449;0,33015748;0,324330709;0,338897638;0,365511811;0,367165354;0,396850394;0,438346457;0,463700787;0,45976378;0,46519685;0,461496063;0,464251969;0,461653543;0,476771654;0,487322835;0,518503937;0,570944882;0,560944882;0,53496063;0,477165354;0,423149606
0,324330709;0,338897638;0,365511811;0,367165354;0,396850394;0,438346457;0,463700787;0,45976378;0,46519685;0,461496063;0,464251969;0,461653543;0,476771654;0,487322835;0,518503937;0,570944882;0,560944882;0,53496063;0,477165354;0,423149606;0,37976378;0,346692913;0,332992126;0,327244094
0,396850394;0,438346457;0,463700787;0,45976378;0,46519685;0,461496063;0,464251969;0,461653543;0,476771654;0,487322835;0,518503937;0,570944882;0,560944882;0,53496063;0,477165354;0,423149606;0,37976378;0,346692913;0,332992126;0,327244094;0,330629921;0,363779528;0,43511811;0,528740157
0,46519685;0,461496063;0,464251969;0,461653543;0,476771654;0,487322835;0,518503937;0,570944882;0,560944882;0,53496063;0,477165354;0,423149606;0,37976378;0,346692913;0,332992126;0,327244094;0,330629921;0,363779528;0,43511811;0,528740157;0,597480315;0,639448819;0,648818898;0,627165354
0,476771654;0,487322835;0,518503937;0,570944882;0,560944882;0,53496063;0,477165354;0,423149606;0,37976378;0,346692913;0,332992126;0,327244094;0,330629921;0,363779528;0,43511811;0,528740157;0,597480315;0,639448819;0,648818898;0,627165354;0,610551181;0,623464567;0,629527559;0,618188976
0,560944882;0,53496063;0,477165354;0,423149606;0,37976378;0,346692913;0,332992126;0,327244094;0,330629921;0,363779528;0,43511811;0,528740157;0,597480315;0,639448819;0,648818898;0,627165354;0,610551181;0,623464567;0,629527559;0,618188976;0,583622047;0,575905512;0,620314961;0,649448819
0,37976378;0,346692913;0,332992126;0,327244094;0,330629921;0,363779528;0,43511811;0,528740157;0,597480315;0,639448819;0,648818898;0,627165354;0,610551181;0,623464567;0,629527559;0,618188976;0,583622047;0,575905512;0,620314961;0,649448819;0,638110236;0,609448819;0,558031496;0,468425197
0,330629921;0,363779528;0,43511811;0,528740157;0,597480315;0,639448819;0,648818898;0,627165354;0,610551181;0,623464567;0,629527559;0,618188976;0,583622047;0,575905512;0,620314961;0,649448819;0,638110236;0,609448819;0,558031496;0,468425197;0,417559055;0,386771654;0,372283465;0,357401575
0,597480315;0,639448819;0,648818898;0,627165354;0,610551181;0,623464567;0,629527559;0,618188976;0,583622047;0,575905512;0,620314961;0,649448819;0,638110236;0,609448819;0,558031496;0,468425197;0,417559055;0,386771654;0,372283465;0,357401575;0,365433071;0,382519685;0,457401575;0,547952756
0,610551181;0,623464567;0,629527559;0,618188976;0,583622047;0,575905512;0,620314961;0,649448819;0,638110236;0,609448819;0,558031496;0,468425197;0,417559055;0,386771654;0,372283465;0,357401575;0,365433071;0,382519685;0,457401575;0,547952756;0,603543307;0,631811024;0,641968504;0,632598425
